patient,min,max,mean,variance,skewness,kurtosis,contrast_sum,correlation_sum,energy_sum,homogeneity_sum,sre,lre,glu,rlu,rpc,min_LBP,max_LBP,mean_LBP,variance_LBP,skewness_LBP,kurtosis_LBP,area
647,0,303,55.25,7766.3026315789475,1.7985609078496407,1.9977078169847333,764.9382817022821,3.403026686571226,0.13974687903357857,0.546563491017023,3.887,4.53,3557.829,3943.859,0.119,0,15251,540.7666666666667,7720583.909195403,5.197824359844749,25.023449856558198,1111
647,0,532,123.4,25469.515789473688,1.3562344617306274,0.6994900476090451,952.7255192618497,3.583127225910432,0.10309379994135277,0.4787585958971999,3.894,4.495,3757.782,8870.996,0.198,0,27068,974.8333333333334,24295471.867816098,5.19666587784796,25.01563520972515,2472
647,2,720,174.8,46139.11578947368,1.3332757231566643,0.6422962422234533,1002.324993415951,3.5661586153008216,0.08802609365869729,0.44027925176070587,3.905,4.432,2476.485,12707.132,0.288,0,28195,1045.8333333333333,26309584.005747132,5.194203888157679,24.99901731617472,3500
647,0,1000,262.85,108599.39736842105,1.1590957785545648,-0.03949178270465881,1024.7855316246573,3.442991314165955,0.08330677856196948,0.4483680811070707,3.893,4.465,1995.968,18896.169,0.406,0,29756,1150.6333333333334,29233925.27471264,5.18683843930548,24.948736536380125,5260
647,22,701,234.65,54282.134210526325,0.8331692058207217,-0.8140616976568555,3721.213036121586,3.226891516494363,0.07804861043482852,0.4712285938959074,3.891,4.485,2871.118,16832.02,0.333,0,31438,1188.9333333333334,32677829.23678161,5.189913090829597,24.96965521061966,4711
647,21,198,103.0,2846.2105263157896,0.21692572261174747,-0.8197952227056904,2917.8338216676398,3.5968158708166302,0.08112131823903264,0.36522997134373614,3.913,4.415,12082.563,7541.865,0.119,0,46154,1602.7333333333333,70808490.61609197,5.198702044918775,25.02934152516715,2067
647,24,71,45.35,142.9763157894737,0.5023291643064335,-0.2514533816965576,14626.574974340327,2.61053977533074,0.10780622545263567,0.26960083268899854,3.934,4.284,1667.204,3396.64,0.135,0,8991,326.93333333333334,2680072.754022989,5.192312099100241,24.985872581393537,924
647,1,360,152.4,20694.25263157895,0.32791266495736876,-1.6203608360108743,10835.597769971508,2.8394227045863336,0.08250798200375856,0.48658658643855796,3.882,4.527,490.708,10829.507,0.451,0,4507,241.83333333333334,682331.316091954,4.845562101754715,22.387923606901357,3071
647,0,259,81.15,7433.502631578948,0.8405698220893478,-0.6486845944656516,18403.752403645783,2.583360223806973,0.09967925629729246,0.4484703670278247,3.892,4.506,571.81,5827.578,0.282,0,3771,171.36666666666667,472347.4126436781,5.036559590283005,23.849366245038123,1645
647,0,159,70.65,3743.818421052631,0.22354599784370602,-1.572080245538118,14960.810485818158,2.0806007280375485,0.09695307753077205,0.3319077329666359,3.925,4.327,1378.664,5248.518,0.193,0,6799,267.6333333333333,1528167.4816091955,5.165455467647463,24.798620961639994,1440
647,1,458,135.4,20752.98947368421,0.9428140627602255,-0.3700360025986993,9483.0093225091,2.928710272004691,0.08770359009320679,0.45863387276785433,3.888,4.48,391.877,9673.005,0.449,0,3208,188.53333333333333,347254.9471264368,4.7482611429820825,21.642708507916055,2741
647,9,82,48.25,623.1447368421053,-0.32590328394019524,-1.373710635444046,14849.777607949069,2.778018599637211,0.10780077412167777,0.2862322851040348,3.941,4.263,1656.414,3636.219,0.141,0,7249,269.5,1740074.1896551724,5.188243846260506,24.958091257116745,974
647,0,22,5.0,61.68421052631579,1.375653705678198,0.33003296485690026,1284.0650923221642,2.9323766207202246,0.3425748212414161,0.30194425912697814,3.945,4.268,86.099,378.31,0.085,0,170,8.733333333333333,946.9609195402301,5.035048576310212,23.909221886291487,107
647,13,254,85.2,5388.8,0.8398956518130402,-0.4585964266701015,8583.858440570937,2.921189941869872,0.09684982814154658,0.4705761972137775,3.886,4.535,2562.717,6069.453,0.175,0,9857,380.03333333333336,3211116.7919540238,5.180799317929946,24.90695779361727,1715
647,0,17,7.15,31.502631578947366,0.07439005605995115,-1.3453435672839553,3998.2174893698298,2.928767185001525,0.2742955341791222,0.16414344904562414,3.961,4.239,268.776,549.261,0.074,0,727,28.4,17439.558620689655,5.1850563974570845,24.937749152653915,147
648,0,3,0.15,0.45000000000000023,4.12948320967011,15.052631578947356,,,,,4.0,4.0,6.668,12.0,0.024,0,1,0.03333333333333333,0.03333333333333332,5.199469468957455,25.03448275862072,8
648,0,3,0.35,0.6605263157894736,2.3100206322137136,4.279201917429882,564.0,-0.5498866420245825,1.9082482904638631,0.20790586946860684,4.0,4.0,394788.572,28.0,0.0,0,8629,287.6333333333333,2481988.0333333327,5.199469468957455,25.0344827586207,12
648,0,32,9.05,104.3657894736842,1.1470138855216558,-0.1730878727103824,3194.056260151663,3.17225187122195,0.26480447674490604,0.3925109446726053,3.922,4.364,85723.716,668.958,0.012,0,31851,1066.1,33806575.12758621,5.199461345488666,25.034428446846665,185
648,13,59,31.5,185.6315789473684,0.562178408107661,-0.9397778681513076,14154.007829181866,2.4867072990718713,0.1332751970149655,0.26028169474470864,3.948,4.216,20669.763,2391.601,0.045,0,33290,1126.6666666666667,36902282.29885057,5.1993567201765405,25.033728362063435,636
648,237,6841,1930.25,5442123.355263158,1.2369762077171136,-0.006858851047065073,2453.0538057318195,3.1730313087710114,0.07045765246938022,0.4938858840132778,3.874,4.569,1540.621,136013.982,1.661,0,39165,2429.266666666667,53830841.2367816,4.511242115924974,19.614580328155174,38630
648,0,36,3.75,78.09210526315789,2.793780580059543,7.140953988341831,479.89130076272943,2.577286590082801,0.41780916228375276,0.4460509947799167,3.938,4.248,7502.417,282.387,0.016,0,1997,68.23333333333333,132713.84022988504,5.198863049566415,25.03042108251404,82
648,0,28,3.85,66.55526315789473,2.0278258928178916,2.794311764342872,841.9183935531906,1.3619063440546217,0.4165313501449955,0.21839351515688765,3.97,4.122,18836.002,299.243,0.012,0,4717,158.73333333333332,741197.9954022989,5.199286665148565,25.033257989919555,84
648,0,23,5.25,61.35526315789474,1.0065517304576959,-0.527848119138123,43437.14182977136,1.0254322022155515,0.33892925211158975,0.25285729332414425,3.949,4.206,13110.095,399.374,0.016,0,8895,298.56666666666666,2636133.6333333324,5.199362575664343,25.03376693849181,111
648,0,1,0.05,0.04999999999999999,4.129483209670112,15.05263157894737,,,,,4.0,4.0,4.0,4.0,0.016,0,0,0.0,0.0,0.0,-3.0,2
648,0,24,11.4,63.72631578947368,-0.12740148073784383,-1.358137842994156,22093.314130324838,2.3234096976481027,0.21167130768900017,0.2591026301270858,3.945,4.241,37434.22,863.857,0.02,0,9159,311.23333333333335,2792665.4264367814,5.198965051979067,25.031095005293952,234
648,0,40,11.45,115.31315789473683,1.2483838118318846,1.0308753325360893,1126.1057159310599,3.9112008914941754,0.23163110273384438,0.24767374721921528,3.966,4.132,57288.032,886.23,0.016,0,31295,1048.8,32633820.786206897,5.199449728856726,25.034350762902474,233
648,0,71,19.2,385.85263157894735,1.075916530926246,0.5282014424195327,31760.94257993492,2.3809215708721925,0.17987193636463705,0.29613676248574256,3.954,4.198,30612.35,1466.738,0.028,0,32009,1075.5333333333333,34134138.18850575,5.199344737980545,25.033646948628416,394
648,0,42,5.15,138.3447368421053,2.176733756569562,3.4526412729416993,383.31772151898736,2.236227440048299,0.34793272687252114,0.4152075642772495,3.909,4.364,18990.735,377.021,0.015,0,9081,305.2,2747272.0275862063,5.199412331946138,25.034100582108902,108
649,4,40,17.4,136.56842105263158,0.8881868810919141,-0.6233165480740328,1996.3537253450427,3.717187954062927,0.1791793751799121,0.25875747548036343,3.936,4.257,7921.371,1306.448,0.043,0,4566,161.93333333333334,692015.6505747127,5.197876493498994,25.023821894282708,358
649,0,4,0.55,1.523684210526316,2.294119844164176,3.7971310191772494,24620.646428571432,-0.3578135234072595,1.152346538021013,0.3549640950937207,3.925,4.3,11.181,41.2,0.043,0,2,0.3,0.4241379310344827,1.9197945363867674,2.149910767400356,15
649,0,7,0.45,2.576315789473684,3.6967335805478543,12.417826449411077,305.9047619047619,0.141875110011908,1.4010693573646962,0.39392341999980973,3.906,4.375,25.208,33.25,0.027,0,1,0.13333333333333333,0.11954022988505751,2.157277486520024,2.6538461538461515,14
649,3,43,15.8,149.01052631578946,1.0094862781314375,-0.12242392343787101,4638.4691330972355,3.4381698030653522,0.19148662196165386,0.24598763697508194,3.954,4.183,9089.685,1207.68,0.039,0,12868,437.06666666666666,5512411.650574712,5.199298142749401,25.033336876106016,324
649,3,30,16.8,73.9578947368421,-0.1635785641241073,-1.4172959628054684,4338.5651878402805,3.297662081655289,0.18472378115738908,0.21489669468931327,3.956,4.205,13203.789,1285.794,0.036,0,19496,658.6333333333333,12658151.412643677,5.199380127336663,25.03388531736524,342
649,0,31,9.25,76.9342105263158,1.0395060764000765,0.3014483490105957,29494.646671052986,1.3163864315687628,0.25777296853665643,0.24614959039558046,3.949,4.225,25007.946,703.431,0.02,0,16015,538.5,8544232.120689655,5.199425718490964,25.034190076372116,201
649,0,40,11.7,137.37894736842108,0.9305326655093665,-0.12009730532572194,3193.633273752561,3.1492080182607722,0.21503201147553364,0.2732546200756296,3.957,4.192,10121.476,896.419,0.03,0,2886,102.76666666666667,276398.6678160919,5.1973326100082184,25.020145682521026,238
649,0,5,0.55,1.6289473684210525,2.4571864278337774,5.494906840727532,1119.0,0.3046426607088257,1.1809036597828995,0.15602347161754637,4.0,4.0,20.0,44.0,0.036,0,4,0.3,0.7000000000000001,3.3487577617696695,11.319032250236603,15
649,0,21,4.95,39.62894736842105,1.1320429726088213,0.2960359990240673,18191.55320340185,0.7084633854737996,0.34457434898763367,0.3027227156791643,3.929,4.287,44249.101,369.876,0.011,0,5193,175.6,898036.7310344826,5.199250778089926,25.033017339742816,105
649,0,30,7.3,88.95789473684209,1.041214480439596,-0.1710124396030701,16152.186165735251,1.1234587931905327,0.28681847080277834,0.2807203386174424,3.958,4.168,64016.126,560.308,0.012,0,6504,220.6,1408395.6965517236,5.19927700680574,25.03319440824812,152
649,0,54,24.0,323.2631578947368,-0.08049496637278206,-1.279126344589108,15738.677065424585,2.3523866033381533,0.15161191959789402,0.30618328034631614,3.935,4.306,20922.911,1798.017,0.039,0,9805,341.03333333333336,3195447.343678161,5.198320279018988,25.026762297230682,485
649,0,13,3.95,20.26052631578948,0.6553240106302599,-1.0288927292821433,873.2099069512863,3.5874421291136303,0.36905894726724997,0.3450295894464628,3.941,4.234,42.279,298.367,0.094,0,38,3.6333333333333333,57.20574712643678,3.3765628995882766,12.42099347465267,93
649,0,5,0.45,1.418421052631579,3.0940673838753905,8.984114745577768,1561.0833333333335,-0.6349886409317935,1.2844570503761734,0.07458453942841722,4.0,4.0,6.224,36.0,0.048,0,1,0.03333333333333333,0.03333333333333332,5.199469468957455,25.03448275862072,15
649,0,25,6.2,70.4842105263158,1.2372364798239714,0.07544545933377078,1829.6155703956915,2.7649806064858815,0.30228037416598486,0.2052656100759816,3.976,4.098,29429.262,484.132,0.012,0,2100,73.0,146584.6896551724,5.1983975320481255,25.02729724825272,128
649,0,8,2.6,9.83157894736842,0.6751596395408502,-1.1550743045270497,2264.0496820349763,3.3132956519819907,0.4949994693791668,0.18273045187804662,3.954,4.184,124545.571,199.367,0.004,0,9188,307.5,2813202.603448276,5.199451878623784,25.03436512285101,58
649,0,50,10.45,238.471052631579,1.6772209524109374,1.7143738540714857,1050.7896111143036,3.3120662497260698,0.24096791564064696,0.3353936820783554,3.945,4.245,8775.526,790.546,0.028,0,4081,141.93333333333334,553558.5471264368,5.19847737176441,25.027840264481302,217
650,0,1,0.1,0.09473684210526316,2.6666666666666674,5.1111111111111125,,,,,4.0,4.0,10.0,8.0,0.016,0,0,0.0,0.0,0.0,-3.0,5
650,0,20,3.2,32.37894736842106,1.8272899339592303,2.380836747773354,18948.261316120654,-0.29255110499162024,0.46829184248762923,0.17839586559038145,3.976,4.096,5634.366,250.064,0.016,0,2944,99.03333333333333,288726.1712643678,5.199343980186611,25.033642969581223,69
650,0,14,2.0,11.368421052631579,2.434322477800738,6.063786008230451,38149.95263736263,0.4929917644174643,0.5840524222015305,0.29519886125678146,3.981,4.077,2397.37,157.051,0.016,0,247,9.066666666666666,2023.5816091954023,5.18269545089205,24.920756941733774,43
650,0,16,2.15,22.344736842105263,2.020347283908393,2.5858621654876712,19308.3075962019,-0.5763191002166737,0.5781535988433532,0.3370829768992312,3.945,4.217,70162.675,163.243,0.004,0,12047,402.06666666666666,4837259.650574712,5.199467012672495,25.034466335315937,47
650,0,38,8.3,139.2736842105263,1.2562463302946645,0.2546258237512933,17144.32689696423,2.0977920231417118,0.2868993933465067,0.38966168661013795,3.907,4.373,10578.556,605.348,0.024,0,8582,289.6,2452966.0413793097,5.199358114357484,25.033737828041637,175
650,0,43,11.35,188.97631578947366,0.8215937182308078,-0.6101531750638447,28409.020922308366,2.0334964981329193,0.24851732556773581,0.3376390372250057,3.927,4.287,34205.036,846.439,0.02,0,28075,940.0333333333333,26265449.61954023,5.199450315608699,25.034354663206116,235
650,1,69,24.5,453.94736842105266,1.04006677331672,-0.33220597353497183,26438.314951568507,2.251558940871903,0.1596077977357881,0.2594906085529799,3.944,4.224,25488.716,1853.391,0.036,0,39847,1339.0333333333333,52896778.65402299,5.1994158009596205,25.034123663041274,498
650,8,75,27.75,318.4078947368421,1.2693862842752581,0.9756924809445819,7724.017404827371,3.1992949057480202,0.15162441546354824,0.19717952368509062,3.968,4.125,21376.254,2151.537,0.041,0,33024,1113.0,36325273.93103448,5.199415390631299,25.034121158477834,559
650,1,52,22.1,209.77894736842103,0.35317387233786074,-1.0051895428530426,23110.53062092155,2.2068283516868745,0.1629434724384104,0.20763890684658803,3.96,4.17,28932.85,1698.676,0.032,0,33107,1114.4666666666667,36511399.6367816,5.19935499778902,25.033715937199826,451
650,0,22,10.65,37.71315789473684,-0.3548075385034408,-0.7318042208126139,20928.333112292556,2.2700617989562306,0.23485533132889175,0.1856062187631885,3.963,4.167,55039.211,821.288,0.016,0,27667,928.0333333333333,25504428.654022988,5.199448301999934,25.03434121683172,221
650,0,33,9.7,101.58947368421052,0.854844346804092,-0.21791296477077893,6551.158734452418,1.2865115580089541,0.2373321790942227,0.164943586871307,3.976,4.094,19210.83,758.146,0.02,0,5126,176.33333333333334,874022.8505747129,5.1985954072082565,25.028612439953463,196
650,4,76,35.05,463.20789473684215,0.26737508605254245,-1.0091838836476879,19870.05385097959,2.611170425958563,0.13384370433114753,0.2876136896719028,3.938,4.277,15667.892,2634.627,0.054,0,39099,1320.1666666666667,50913153.24712644,5.199322500951,25.033498301202133,707
651,0,11,2.55,13.207894736842107,1.1830057081464895,-0.006421742030612965,3748.622644966396,3.6518349505322605,0.5360165606193195,0.3212083373299672,3.939,4.242,1771.555,192.243,0.02,0,429,15.233333333333333,6113.49540229885,5.190852079605795,24.976171645579235,57
651,0,21,5.85,56.66052631578947,0.9922979060880535,-0.6662839787073649,47983.355322278076,1.593978299216255,0.33813740785508833,0.2034889513911147,3.975,4.104,26137.731,456.104,0.013,0,8660,290.9,2498538.4379310347,5.199406748735727,25.034063167090682,125
651,0,21,5.65,28.239473684210523,1.4635210225299908,1.7648366265520767,7052.65827953759,3.2551672148847377,0.33242194317836926,0.19064594870936197,3.993,4.027,5504.471,449.018,0.024,0,4045,136.9,544838.4379310345,5.1992552951826925,25.033049128881295,121
651,0,14,2.25,17.039473684210527,1.6827365014410878,1.651215694458938,46995.325806451605,1.1072931721015078,0.5514571582169299,0.2891779712549446,3.949,4.204,16920.472,171.135,0.008,0,3481,116.6,403778.11034482764,5.19942594661783,25.03419156141279,47
651,0,25,3.75,46.30263157894737,1.9252036492853914,2.9503881862121286,61389.94397759104,1.4386592083667447,0.4391094188611013,0.2842902327439353,3.938,4.248,58226.809,282.387,0.008,0,14919,498.6,7417890.110344827,5.199459429392598,25.034415615070678,82
651,0,18,6.0,30.31578947368421,1.0792133641405235,0.19878472222222188,23544.839266777763,2.404707138807611,0.3299368574717158,0.22797888858239299,3.987,4.051,53381.37,474.068,0.012,0,27432,916.4666666666667,25079923.498850573,5.199465339748796,25.03445515057731,127
651,1,29,10.45,49.83947368421053,0.9016067237949701,0.7216090823977899,5118.43202444832,3.272485870759261,0.23379823227093902,0.18926975187948564,3.968,4.132,26665.309,809.323,0.02,0,22671,760.9333333333333,17124359.581609193,5.199437131007865,25.034266426435384,217
651,0,48,16.1,172.30526315789476,1.1222951269428834,0.25262253802201773,9249.044258493053,2.386101542161465,0.18934316771314974,0.2884038757242431,3.93,4.311,29799.385,1200.409,0.025,0,8656,297.56666666666666,2492375.2195402295,5.198732311182735,25.02954274742937,329
651,0,50,16.9,259.56842105263155,0.7816590810584998,-0.6520928694613799,4174.975010441533,3.5611533658582353,0.18794043351538686,0.266977942314724,3.942,4.257,27828.207,1275.975,0.028,0,16382,555.2666666666667,8935409.167816091,5.19934221989491,25.033631796729765,343
651,0,25,7.1,81.77894736842106,0.9251101643026287,-0.8109974523240018,24677.079333248454,2.1844669328122057,0.3062606843010099,0.3077224102045742,3.952,4.194,38715.061,541.329,0.012,0,13214,443.6333333333333,5817490.10229885,5.199399134993163,25.034011913678924,149
651,0,19,5.05,38.786842105263155,1.0310746399069959,-0.43487176912195746,26440.062332112342,2.6122789924415057,0.3777479137637568,0.35521588366175527,3.961,4.151,92409.369,389.141,0.008,0,9209,309.0,2825587.3103448274,5.1994029656335545,25.03403776294518,112
651,0,5,1.7,2.957894736842105,0.6063155732357753,-0.8721520750750362,11505.02152738566,0.8152597472725784,0.5785311440601839,0.09173192236765505,3.977,4.091,1234.695,133.061,0.016,0,772,26.5,19827.01724137931,5.198762762206375,25.029744519099893,39
651,0,16,3.95,27.734210526315792,1.1867848814391542,0.31444233524392917,19507.997095588296,0.6950705428853057,0.3777689769055147,0.27766886587464723,3.951,4.192,17932.445,301.182,0.012,0,1739,60.2,100556.57931034482,5.197800940540513,25.023246892378918,87
651,0,3,0.95,1.418421052631579,0.8644976744347326,-0.7969337844768543,8154.301948051948,0.776267677897633,0.8036243357645372,0.12193306261117064,3.958,4.167,11.741,73.111,0.059,0,6,0.6666666666666666,1.7471264367816088,2.548071236264117,6.998268698060945,23
651,0,7,2.3,7.694736842105263,0.7890081049503489,-1.0512855541478507,2506.4947181171315,2.8649513106224243,0.5107150855784373,0.1570974920191895,3.966,4.134,21010.448,178.088,0.008,0,1289,44.06666666666667,55291.85747126437,5.198630086984579,25.028857038221645,51
651,0,4,1.65,2.2394736842105263,0.3308722603965557,-1.341072437072028,4309.742385491747,3.414058749915912,0.644582989692762,0.1301503465083031,3.977,4.094,328204.831,129.062,0.004,0,12967,432.76666666666665,5604293.702298851,5.19946796916516,25.0344727315417,41
652,0,8,1.6,7.410526315789475,1.3979162339514493,0.6115702479338836,44819.34898989899,2.019992203682822,0.6459560830619999,0.2047500929108587,3.952,4.194,364.538,122.13,0.024,0,88,3.533333333333333,259.36091954022993,5.056145028681201,23.998117378459522,37
652,0,61,14.0,443.2631578947368,1.1393803794865986,-0.33372993044813004,48535.2466722165,1.6860966783368057,0.22074753917630974,0.2757876120294335,3.942,4.231,7674.031,1058.08,0.036,0,6332,217.7,1333950.4931034485,5.197164571796331,25.018913138383752,300
652,0,47,11.8,247.53684210526316,1.1273771169094386,-0.17004476017906134,51687.10640527951,1.755139362093682,0.23721644172413067,0.16725683626148527,3.988,4.052,16765.836,932.052,0.024,0,17353,582.7666666666667,10032464.943678161,5.199389117084434,25.033944834550642,243
652,0,57,27.25,410.5131578947368,-0.13373428085927447,-1.5444355781924346,24302.49346959361,2.3357947111770794,0.15327203328035888,0.2617900664553494,3.939,4.241,7374.813,2052.795,0.06,0,19189,652.7666666666667,12257131.288505746,5.199074049143259,25.031831986101253,552
652,24,111,64.75,571.8815789473684,0.528145670980783,-0.4435780539025802,14299.488969704962,2.7514918831070903,0.09812716570423674,0.32512176210081634,3.932,4.296,5042.557,4836.984,0.119,0,25418,882.7333333333333,21476069.71954023,5.198549478478624,25.028309581027976,1307
652,24,198,114.5,3184.0526315789475,-0.07201617544176146,-1.3386189655452283,10668.456763541239,2.5326194621261218,0.07409175883823155,0.2413811172374312,3.953,4.201,6784.575,8740.252,0.156,0,41588,1451.7,57472333.59655173,5.198340529679686,25.026904121324005,2298
652,76,205,140.8,1946.9052631578945,0.14566619465819217,-1.3796052043187914,22732.65142602716,1.9687958833403176,0.06533517763647381,0.2031308783091391,3.954,4.192,4113.09,10754.401,0.214,0,38420,1360.7,49018368.6310345,5.194926578181389,25.003700330147133,2845
652,25,180,89.0,2901.7894736842104,0.5747334900380241,-1.2078878782939517,18756.094986874927,2.013899541984716,0.08187037292789948,0.21419221073541939,3.958,4.178,8484.332,6822.785,0.124,0,46407,1597.2333333333333,71634133.35747127,5.198524050225517,25.0281276561076,1796
652,37,112,77.75,539.25,-0.12804822259819426,-0.950307767036469,5173.860893832129,3.335578658843267,0.08677726437734024,0.27183886487317066,3.943,4.242,6140.157,5872.428,0.124,0,30915,1075.5333333333333,31765052.94712644,5.1986583044392765,25.02905303713323,1563
652,0,83,31.35,899.0815789473684,0.47016852888630084,-1.2546702939348042,21970.115013298968,1.993287950264102,0.1416848274338333,0.1987179357883081,3.965,4.142,20645.108,2421.918,0.045,0,41986,1414.6333333333334,58717723.412643686,5.199379613623,25.033881332665324,638
652,1,43,24.45,200.57631578947368,-0.38029166877956394,-1.327643678688598,12560.482505744452,2.7255048597223333,0.1517544209314493,0.2442531448876095,3.947,4.239,29378.149,1853.297,0.035,0,34113,1150.5,38758674.18965517,5.199404692760088,25.034049485375224,505
652,23,87,55.85,251.92368421052637,0.10408000448028494,-0.41758530762563106,8711.422402714037,2.981634021685114,0.10108003549616121,0.29435005935960457,3.936,4.295,22858.268,4187.084,0.064,0,18228,639.4666666666667,11036547.567816092,5.198533505607902,25.028214608878812,1127
652,15,75,40.3,272.8526315789474,0.36081538722170925,-0.8483411790923268,13295.223199288714,2.834102931964525,0.1195427593665847,0.23326245912466392,3.954,4.201,18267.541,3076.84,0.056,0,23062,790.8333333333334,17694579.45402299,5.198912229927855,25.03074515072928,814
652,28,89,50.8,401.43157894736845,0.5207376547430471,-1.1271734508393199,12427.430312500781,2.3710945964411088,0.10150877522064146,0.17226512007837655,3.964,4.145,9037.549,3921.546,0.084,0,18078,633.1,10857716.024137933,5.198008094087482,25.024672639633554,1020
652,2,86,34.25,659.7763157894736,0.759475123254461,-0.5957239788570803,30252.116643015426,1.9333871732258199,0.13447766120299476,0.2719093967095242,3.945,4.23,21256.812,2595.896,0.048,0,37595,1270.3,47069684.63103447,5.199239984538249,25.032944368146506,698
652,0,49,11.6,178.56842105263158,1.3335337969639673,1.196384248464133,24396.56526228494,2.582523487525389,0.23718742980238647,0.3415175776933562,3.935,4.295,69236.504,869.741,0.016,0,43579,1457.7666666666667,63288977.1505747,5.199456780092736,25.03439789207718,242
652,0,13,4.2,11.010526315789473,0.9286527763605732,0.6765315560690106,15401.024888551165,1.414400945026762,0.3948195129319689,0.22731442329845192,3.954,4.184,107946.645,321.32,0.008,0,22476,750.5666666666667,16836906.25402299,5.199466781742836,25.034464792398417,88
652,0,4,0.75,1.4605263157894737,1.4110970885755432,0.8604821037253472,74826.81666666665,-0.009258658427812705,1.0590516714446898,0.362362619835177,3.885,4.462,29667.878,54.615,0.004,0,2705,90.36666666666666,243863.8264367816,5.1994591234148055,25.034413571745528,20
652,8,118,59.0,1212.842105263158,-0.15649562165621353,-1.2796635379406402,23320.608995518895,1.9045166056157659,0.09963198592244613,0.21929379756129602,3.964,4.151,14749.079,4554.328,0.078,0,46092,1568.0666666666666,70718385.9954023,5.199085234762604,25.03190513334931,1191
653,0,1,0.05,0.04999999999999999,4.129483209670113,15.052631578947377,,,,,4.0,4.0,4.0,4.0,0.016,0,0,0.0,0.0,0.0,-3.0,3
653,0,4,0.35,0.8710526315789472,3.2391139703568506,10.016648259873497,780.8333333333334,-1.3169703466673524,1.727727507346205,0.8315563577876305,3.875,4.5,8.333,25.333,0.035,0,2,0.06666666666666667,0.13333333333333328,5.199469468957455,25.03448275862072,12
654,5,17,10.7,10.326315789473686,-0.19996210317358937,-0.017525647859795157,42797.71773086972,0.08342882994226708,0.23685085349851948,0.1050845186705325,3.946,4.215,11945.74,811.601,0.028,0,13070,440.7,5689799.94137931,5.199216653038605,25.032787221186453,217
654,5,15,9.05,8.471052631578948,0.7903350699661466,-0.39476755413381914,41037.04442139829,0.019241075324400086,0.25826295751929007,0.04658021744952395,3.984,4.068,19679.918,712.09,0.02,0,7685,260.3666666666667,1966551.7574712643,5.198892714348014,25.030609614189984,187
654,0,3,1.1,1.4631578947368424,0.5382033352357798,-1.2590445629108227,36367.64102564103,-0.9652636059182691,0.8250019862908656,0.17666610639013017,3.928,4.286,70806.666,82.19,0.004,0,3098,103.6,319849.62758620695,5.199450962271142,25.034358981089525,27
654,0,7,2.8,4.063157894736843,0.7943355621039246,-0.02064484952616219,41106.34119612758,0.08529635216607856,0.48220233587075073,0.2019060175590181,3.9,4.397,46329.723,203.799,0.008,0,5233,175.73333333333332,912360.2022988505,5.199289741895539,25.033277822152094,73
654,4,13,8.45,7.734210526315789,-0.02813017753497749,-1.140431139185903,45461.78206924478,-0.1544221866081578,0.25692910248084255,0.10861728101619299,3.946,4.218,494.985,640.559,0.067,0,689,27.566666666666666,15830.391954022985,5.0896968533607305,24.24805377043757,180
655,0,40,9.0,192.21052631578948,1.2859752176625594,0.0015751545462947547,1476.9921656178203,2.349278175940527,0.2654955958672272,0.2675250360379719,3.939,4.298,35606.537,676.595,0.016,0,5999,204.5,1197762.1206896552,5.199212207067873,25.032761501506272,191
655,0,46,11.05,230.89210526315793,1.1819008353870961,0.028777328125570545,892.0397957575275,3.253518842259367,0.23168361563326623,0.33726348621597557,3.916,4.336,20722.956,813.477,0.024,0,4100,142.8,558655.8206896551,5.198641557651351,25.028943042886606,229
655,0,21,4.5,46.473684210526315,1.2235955695395426,-0.042814506809766506,738.0474968591557,3.3281415157256817,0.3653284745660663,0.3961154991574587,3.885,4.457,42654.15,322.436,0.009,0,1450,50.733333333333334,69853.7195402299,5.198253150434662,25.026340734585425,92
655,0,9,1.95,7.207894736842106,1.142808787256597,0.31517406877335086,849.3311165845646,3.483441675408847,0.6065897405556935,0.2504340872327172,3.98,4.079,80050.385,153.053,0.004,0,621,21.266666666666666,12832.4091954023,5.198193916225709,25.025918388379576,46
655,3,18,9.0,20.0,0.5795765908308929,-0.6404432132963991,21231.598666310172,1.4635316379074976,0.243756726484041,0.13145940977159737,3.972,4.119,18609.029,699.146,0.02,0,9405,318.06666666666666,2945562.616091953,5.199309670487765,25.033412866363133,186
655,2,20,12.25,25.355263157894736,-0.3005542647857831,-0.6097445176551819,24472.947393574523,0.6920185867194324,0.20169526453052555,0.10077772259811262,3.991,4.037,5377.34,971.041,0.04,0,1636,61.13333333333333,88822.25747126434,5.167896613834438,24.815030332224598,268
655,0,38,17.4,142.14736842105268,0.11641699298578306,-1.3117147315311877,32437.12270126895,1.7700195502959502,0.17211388187758608,0.15939850019566965,3.955,4.214,630.302,1331.065,0.099,0,357,21.9,4647.058620689656,4.330204084048877,18.155674186915657,353
656,15,53,31.0,89.05263157894737,0.21243071409719075,-0.05866572774675971,17150.6121531744,2.5724103556068747,0.1334949418110103,0.19891988109724718,3.956,4.196,18953.922,2372.998,0.048,0,39972,1348.0333333333333,53216465.34367816,5.19933468798922,25.033579738631314,628
656,39,192,117.15,1881.9236842105265,0.03355713234848725,-0.9060690903110382,8884.963144322144,2.924490267776159,0.07199533626270953,0.18971398250437005,3.963,4.151,4046.172,9034.303,0.191,0,28995,1030.4666666666667,27902886.188505746,5.197384423723334,25.02049804487887,2355
